0.00050000000000000001,0,1.0031827311984625,1.6997342925543497
0.001,0,1.0001765781113281,1.0766603705014859
0.0015,0,1.000051729607915,1.0345607499012559
0.002,0,1.0000012652064274,1.0112410175758695
0.0025000000000000001,0,1.0000090864345477,1.002037881170535
0.0030000000000000001,0,1.0000000649091638,1.0011647874523983
0.0035000000000000001,0,1.0000009417230207,1.0006919016228628
0.0040000000000000001,0,1.0000002114801914,1.0004642120999967
0.0045000000000000005,0,1.0000000765358616,1.0002992687710413
0.005000000000000001,0,1.0000000112925691,1.0001927012675045
0.0055000000000000014,0,1.000000000014319,1.0001225215394833
0.0060000000000000019,0,1.0000000069232629,1.0000768846898842
0.0065000000000000023,0,1.0000000198491759,1.0000473824089275
0.0070000000000000027,0,1.0000000340009743,1.0000343229773618
0.0075000000000000032,0,1.0000000477271467,1.0000257586124561
0.0080000000000000036,0,1.0000000606641857,1.0000196970547643
0.0085000000000000041,0,1.0000000729163936,1.0000172144122583
0.0090000000000000045,0,1.0000000672249592,1.000015316406788
0.009500000000000005,0,1.0000000085677783,1.000013825597009
0.010000000000000005,0,1.000000000017861,1.0000126478507527
0.010500000000000006,0,1.0000000039307819,1.000011712376528
0.011000000000000006,0,1.000000062953543,1.0000109656378093
0.011500000000000007,0,1.0000001445059929,1.0000103668860398
0.012000000000000007,0,1.0000001575287907,1.0000098848901706
0.012500000000000008,0,1.0000001710691926,1.0000094955418619
0.013000000000000008,0,1.00000018515804,1.0000091800979749
0.013500000000000009,0,1.0000001998156596,1.0000089238856396
0.014000000000000009,0,1.0000002150548803,1.0000087153431045
0.014500000000000009,0,1.0000002308832432,1.0000085453047542
0.01500000000000001,0,1.0000002473046166,1.0000084064643382
0.01550000000000001,0,1.0000002643203496,1.0000082929688889
0.016000000000000011,0,1.0000002819300906,1.0000082001090707
0.016500000000000011,0,1.0000003001323725,1.000008124081174
0.017000000000000012,0,1.0000003189250188,1.0000080618027465
0.017500000000000012,0,1.000000338305417,1.0000080107686955
0.018000000000000013,0,1.0000003582707124,1.0000079689381944
0.018500000000000013,0,1.0000003385834317,1.0000079346452213
0.019000000000000013,0,1.0000003089933127,1.0000079065273662
0.019500000000000014,0,1.0000002825329675,1.0000078834688884
0.020000000000000014,0,1.0000002586598182,1.0000078645549466
0.020500000000000015,0,1.000000236948295,1.000007849034676
0.021000000000000015,0,1.0000002170634976,1.0000078362912821
0.021500000000000016,0,1.0000001987411273,1.0000078258177481
0.022000000000000016,0,1.0000001817721018,1.0000078171970601
0.022500000000000017,0,1.000000165990683,1.0000078100860663
0.023000000000000017,0,1.0000001512652774,1.0000078042022731
0.023500000000000017,0,1.0000001374912528,1.0000077993130461
0.024000000000000018,0,1.0000001245853221,1.0000077952267437
0.024500000000000018,0,1.0000001124811222,1.0000077917854415
0.025000000000000019,0,1.0000001011257309,1.0000077888589674
0.025500000000000019,0,1.0000000904769069,1.0000077863399781
0.02600000000000002,0,1.0000000805009031,1.0000077841399249
0.02650000000000002,0,1.0000000711707286,1.0000077821857236
0.027000000000000021,0,1.0000000624647669,1.0000077804170209
0.027500000000000021,0,1.0000000543656677,1.0000077787839352
0.028000000000000021,0,1.000000046859469,1.0000077772452012
0.028500000000000022,0,1.0000000399348978,1.000007775766637
0.029000000000000022,0,1.0000000335828012,1.0000077743198845
0.029500000000000023,0,1.000000027795704,1.0000077728813668
0.030000000000000023,0,1.0000000225674457,1.0000077714314393
0.030500000000000024,0,1.0000000178928974,1.0000077699536707
0.031000000000000024,0,1.0000000137677305,1.0000077684342707
0.031500000000000021,0,1.0000000101882358,1.0000077668616079
0.032000000000000021,0,1.0000000071511752,1.0000077652258117
0.032500000000000022,0,1.0000000046536688,1.0000077635184492
0.033000000000000022,0,1.0000000026931011,1.0000077617322571
0.033500000000000023,0,1.0000000012670456,1.0000077598609178
0.034000000000000023,0,1.0000000003732099,1.0000077578988786
0.034500000000000024,0,1.0000000000093869,1.000007755841205
0.035000000000000024,0,1.0000000001734217,1.0000077536834497
0.035500000000000025,0,1.0000000008631797,1.000007751421558
0.036000000000000025,0,1.0000000020765232,1.0000077490517814
0.036500000000000025,0,1.0000000038112979,1.0000077465706103
0.037000000000000026,0,1.0000000060653158,1.0000077439747186
0.037500000000000026,0,1.0000000088363465,1.0000077412609121
0.038000000000000027,0,1.0000000121221093,1.000007738426097
0.038500000000000027,0,1.0000000159202633,1.0000077354672461
0.039000000000000028,0,1.0000000202284076,1.0000077323813765
0.039500000000000028,0,1.0000000250440761,1.0000077291655241
0.040000000000000029,0,1.0000000303647341,1.0000077258167308
0.040500000000000029,0,1.0000000361877774,1.0000077223320325
0.041000000000000029,0,1.0000000425105324,1.0000077187084435
0.04150000000000003,0,1.0000000493302539,1.0000077149429532
0.04200000000000003,0,1.0000000566441238,1.0000077110325163
0.042500000000000031,0,1.0000000644492535,1.0000077069740492
0.043000000000000031,0,1.0000000727426852,1.0000077027644267
0.043500000000000032,0,1.0000000815213865,1.0000076984004762
0.044000000000000032,0,1.0000000907822582,1.0000076938789795
0.044500000000000033,0,1.0000001005221284,1.0000076891966703
0.045000000000000033,0,1.0000001107377603,1.000007684350233
0.045500000000000033,0,1.0000001214258436,1.0000076793363024
0.046000000000000034,0,1.000000132583005,1.0000076741514656
0.046500000000000034,0,1.0000001442058011,1.000007668792263
0.047000000000000035,0,1.0000001562907237,1.0000076632551862
0.047500000000000035,0,1.0000001688342004,1.0000076794213981
0.048000000000000036,0,1.0000001818325923,1.0000077042352533
0.048500000000000036,0,1.0000001952821971,1.0000077288104774
0.049000000000000037,0,1.0000002091792504,1.0000077531501976
